"ΑΡΧΙΕΠΙΣΚΟΠΗ ΚΡΗΤΗΣ, Α. ΒΙΑΝΝΟΣ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΣΥΡΟΣ, ΑΓΙΟΣ ΣΕΒΑΣΤΙΑΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΣΥΡΟΣ, ΝΑΟΣ ΑΝΑΣΤΑΣΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΣΧΟΙΝΟΥΣΑ, ΕΙΣΟΔΙΑ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ,"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΑ ΒΑΡΒΑΡΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΟΣ ΑΝΤΩΝΙΟΣ ΣΤΕΝΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΟΣ ΙΓΝΑΤΙΟΣ ΛΟΥΤΡΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΚΑΘΟΛΙΚΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΝΑΟΣ ΕΥΑΓΓΕΛΙΣΤΡΙΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΝΑΟΣ ΤΑΞΙΑΡΧΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΠΑΝΑΓΙΑ ΕΥΑΓΓΕΛΙΣΤΡΙΑ ΤΗΝΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΤΑΞΙΑΡΧΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΗΝΟΣ, ΤΡΕΙΣ ΙΕΡΑΡΧΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΙΑΝΤΑΔΟΣ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΙΑΝΤΑΡΟΣ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΙΟΒΑΣΑΛΟ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΙΟΒΑΣΑΛΟ, ΑΓΙΟΣ ΣΠΥΡΙΔΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΙΠΟΤΑΜΟΣ, ΕΙΣ. ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΤΡΥΠΗΤΗ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΥΣΤΕΡΝΙΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΦΑΛΑΤΑΔΟΣ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΦΑΛΛΗΚΑ, ΓΕΝΝΗΣΗ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΦΟΙΝΙΚΑΣ, ΑΓΙΟΣ ΠΑΝΤΕΛΕΗΜΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΧΑΤΖΗΡΑΔΟΣ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΧΡΟΥΣΑ, ΓΕΝ. ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΧΡΟΥΣΑ, ΝΑΟΣ ΓΕΝΕΘΛΙΩΝ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΧΩΡΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΣΥΡΟΥ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΑ ΚΥΡΙΑΚΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΒΗΣΣΑΡΙΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΜΗΝΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΓΕΝΝΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΚΑΛΑΜΠΑΚΑ, ΝΑΟΣ ΟΣΙΩΝ ΜΕΤΕΩΡΙΤΩΝ ΠΑΤΕΡΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΑΓΙΟΣ ΒΗΣΣΑΡΙΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΠΥΛΗ ΤΡΙΚΑΛΩΝ, ΝΑΟΣ ΠΟΡΤΑΣ ΠΑΝΑΓΙΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΡΙΖΩΜΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΑ ΜΑΡΙΝΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΦΛΑΜΟΥΛΙΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΑ ΣΟΦΙΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΑ ΦΑΝΕΡΩΜΕΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ & ΑΓΙΟΙ ΟΙΚΟΜΕΝΙΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΠΑΝΤΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΙ ΤΑΞΙΑΡΧΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ ΠΥΡΓΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΓΡΗΓΟΡΙΟΣ Ο ΘΕΟΛΟΓΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΕΥΘΥΜΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΘΕΟΛΟΓΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΚΟΣΜΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΝΕΚΤΑΡΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ ΤΟΥ ΕΚ ΜΕΤΣΟΒΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΣΤΕΦΑΝΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΧΑΡΑΛΑΜΠΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΓΙΟΣ ΧΡΙΣΤΟΦΟΡΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΑΝΑΛΗΨΙΣ ΤΟΥ ΣΩΤΗΡΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΕΥΑΓΓΕΛΙΣΜΟΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΝΑΟΣ ΑΓΙΑΣ ΕΠΙΣΚΕΨΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ, ΝΑΟΣ ΑΝΑΛΗΨΗΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΒΑΛΤΙΝΟ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΓΛΥΝΟΣ, ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΚΕΦΑΛΟΒΡΥΣΟ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΛΟΓΓΟΣ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΝΟΜΗ, ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΠΑΤΟΥΛΙΟ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΠΙΑΛΕΙΑ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΠΥΡΓΕΤΟΣ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΤΡΙΚΑΛΑ-ΡΑΞΑ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΑΓΙΟΙ ΑΠΟΣΤΟΛΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΑΓΙΟΙ ΚΩΝΣΤΑΝΤΙΝΟΣ & ΕΛΕΝΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ, ΚΟΙΜΗΣΙΣ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ-ΓΡΙΖΑΝΟΝ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΚΚΗΣ & ΣΤΑΓΩΝ, ΦΑΡΚΑΔΟΝΑ-ΝΕΟΧΩΡΙ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΓΙΑΡΓΑΛΙΑΝΟΙ, ΑΓΙΟΙ ΠΑΝΤΕΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΓΙΑΡΓΑΛΙΑΝΟΙ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΓΙΑΡΓΑΛΙΑΝΟΙ, ΑΓΙΟΣ ΣΠΥΡΙΔΩΝ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΓΙΑΡΓΑΛΙΑΝΟΙ, ΓΕΝΝΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΓΙΑΡΓΑΛΙΑΝΟΙ, ΜΕΤΑΜΟΡΦΩΣΙΣ ΤΟΥ ΣΩΤΗΡΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΚΥΠΑΡΙΣΣΙΑ, ΑΓΙΟΣ ΑΘΑΝΑΣΙΟΣ ΚΑΘΕΔΡΙΚΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΚΥΠΑΡΙΣΣΙΑ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΜΗΤΡΟΠΟΛΙΤΙΚΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΚΥΠΑΡΙΣΣΙΑ, ΕΙΣΟΔΙΑ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΚΥΠΑΡΙΣΣΙΑ, ΝΑΟΣ ΕΥΑΓΓΕΛΙΣΤΡΙΑΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΤΡΙΦΥΛΙΑΣ & ΟΛΥΜΠΙΑΣ, ΚΥΠΑΡΙΣΣΙΑ-ΦΙΛΙΑΤΡΑ, ΕΙΣΟΔΙΑ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ, ΑΓΙΑ ΤΡΙΑΔΑ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ, ΑΓΙΟΣ ΕΥΘΥΜΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ, ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ, ΕΙΣΟΔΙΑ ΤΗΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ-ΑΓΙΑ ΜΑΡΙΝΑ ΛΟΚΡΙΔΟΣ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ-ΠΟΛΥΔΡΟΣΟΣ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΜΦΙΚΛΕΙΑ-ΤΙΘΟΡΕΑ, ΚΟΙΜΗΣΙΣ ΘΕΟΤΟΚΟΥ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΑ ΚΥΡΙΑΚΗ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΟΣ ΒΑΣΙΛΕΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΟΣ ΓΕΩΡΓΙΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΘΕΟΛΟΓΟΣ"
"ΙΕΡΑ ΜΗΤΡΟΠΟΛΙΣ ΦΘΙΩΤΙΔΟΣ, ΑΤΑΛΑΝΤΗ, ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ"
